ID,Species,BM(g),Sex,Treatment,RMR18C(ml/g/hr),RMR-23C(ml/g/hr),RMR-28C(ml/g/hr),RMR-33C(ml/g/hr),RMR-38C(ml/g/hr),k38/18,Q10,RER-18C,RER-23C,RER-28C,RER-33C,RER-38C
1,T.septentrionalis,5.762,M,cold,0.318172552114767,0.426335206777957,0.699077003071287,0.484323150845874,0.753596876887174,2.3685 ,1.54 ,0.61938203761154,0.729364133901135,0.856520849375233,1.04090357240231,0.97729717711246
2,T.septentrionalis,6.095,M,cold,0.363958028046356,0.278408961140978,0.455301453002385,0.422297460823112,0.990709001740332,2.7220 ,1.65 ,0.82459245682,0.935629197703433,0.976132141649399,1.0162812346985,0.881395324870603
3,T.septentrionalis,5.202,M,cold,0.352960042778817,0.55145709000034,0.610676108586705,0.76520716588725,1.13270016591025,3.2091 ,1.79 ,1.15115011346179,0.879269795259549,0.74215282830572,0.889747794227256,0.849684871317541
4,T.septentrionalis,5.974,M,cold,0.442557022319384,0.613545807221969,0.602090864457572,0.42516164008634,1.16059462302738,2.6225 ,1.62 ,0.862810312452166,0.729776163699715,0.832797746697873,0.865055305414014,1.07592506487686
5,T.septentrionalis,5.911,M,cold,0.347278801138506,0.320914113971123,0.587631851210273,0.769112874208024,0.735033573276186,2.1166 ,1.45 ,0.78754865177315,0.926405605197064,0.962439118676579,0.984175871249302,1.12888555383809
6,T.septentrionalis,6.469,M,cold,0.406972345801682,0.438521340750506,0.733181289840924,0.543554069040018,0.782121860296672,1.9218 ,1.39 ,0.506073908793093,0.877354163689995,0.957661185069172,1.01424624659088,1.03993504945512
7,T.septentrionalis,6.458,M,cold,0.42034221877279,0.281372607164573,0.676203267014546,0.888145036827636,0.6235870704589,1.4835 ,1.22 ,0.711186276168441,0.98138386437397,0.876469400275114,0.824482307674546,0.913165271631807
8,T.septentrionalis,4.369,M,cold,0.378459919045778,0.414309364734289,0.55571315797916,0.641276132327301,0.963144525550599,2.5449 ,1.60 ,0.409649422733605,0.918520303043461,0.981407937354208,1.03442851761917,0.900799740063103
9,T.septentrionalis,6.619,F,cold,0.257360213674247,0.560158394895291,0.517532581475673,0.965694143312049,0.551347993450573,2.1423 ,1.46 ,0.548112793031851,0.855242404654169,0.856197473793763,0.99761099622158,0.959095236507075
10,T.septentrionalis,5.678,F,cold,0.205027803874553,0.250794754459225,0.425263260172464,0.657555579307812,0.588286300939187,2.8693 ,1.69 ,0.721138527919912,0.907459436877658,0.889693941625539,0.835200383394237,0.935840124793073
11,T.septentrionalis,6.068,F,cold,0.0175350065562339,0.356533189160098,0.279255910248812,0.685703219245299,0.849445977596344,48.4429 ,6.96 ,0.806885740826753,1.02284578022256,0.896022436405019,0.96486666917665,0.864969907129528
12,T.septentrionalis,4.844,F,cold,0.176020188180305,0.475722582303613,0.265965013360111,0.532547191608749,0.723206612977582,4.1087 ,2.03 ,0.778078424931777,0.944321625436892,0.888937526988006,0.846627998345166,1.14271801804833
13,T.septentrionalis,5,F,cold,0.387131666158806,0.278551724838531,0.307375981329259,0.628679618903103,0.772940026470868,1.9966 ,1.41 ,0.731105554777669,0.803323365435827,0.90102265944659,0.987964320694683,1.15660243347448
14,T.septentrionalis,4.133,F,cold,0.299512230726284,0.377866429691403,0.651989034730662,0.732155614703485,0.731135619904809,2.4411 ,1.56 ,0.849247055281334,0.747153662306301,0.898202383611383,0.878088530601554,1.0983885836157
15,T.septentrionalis,4.751,F,cold,0.325505610764331,0.462974178180689,0.493349851658487,0.761018873157818,0.792596059917245,2.4350 ,1.56 ,0.733257247293614,0.91886221894517,0.951614487020317,0.981495386030861,1.082237620913
16,T.septentrionalis,5.111,F,cold,0.115533631465714,0.421054222516235,0.305206035140902,0.619798024406182,0.580437365339415,5.0240 ,2.24 ,0.886254215342,0.920774191252639,0.8663011100427,1.0548241136925,1.02987963910042
1,T.septentrionalis,5.254,M,warm,0.213267866895381,0.309995942762318,0.504820382920345,0.640843540829459,0.345991426858176,1.6223 ,1.27 ,0.65206858594148,0.99532598040846,0.950445363538305,0.869934769053477,1.04083846524171
2,T.septentrionalis,4.83,M,warm,0.182542194,0.20729167689993,0.416181327776707,0.50501988,0.393275807059038,2.1544 ,1.47 ,0.948359146620664,0.905615813478,0.914930655840575,0.923456178296574,1.10156391404488
3,T.septentrionalis,6.274,M,warm,0.136797679641377,0.228277076221911,0.323599848864114,0.579263597018156,0.645491961935725,4.7186 ,2.17 ,0.656297710122635,0.991248726421349,1.02100771974589,1.0123104106348,0.877897583758432
4,T.septentrionalis,5.782,M,warm,0.144810991211364,0.287476029505106,0.286421279310984,0.451819993692829,0.685458487629175,4.7335 ,2.18 ,0.824735268102618,0.932973554259514,1.01299023682314,0.923123145747313,0.989150277962502
5,T.septentrionalis,4.229,M,warm,0.27431749918548,0.314744199795462,0.451851842868705,0.330236319512005,0.56786313397645,2.0701 ,1.44 ,0.99796068040408,0.845778202772309,0.953877329260951,0.888102834733614,0.890209998547387
6,T.septentrionalis,5.639,M,warm,0.203570162136767,0.384554532568791,0.32537388816195,0.519158667059267,0.788829497779506,3.8750 ,1.97 ,0.752209779922995,0.969276500850423,0.883269592856802,0.91799691011771,0.90955571890426
7,T.septentrionalis,5.622,M,warm,0.135949099671456,0.204336297282253,0.337432661922952,0.332726772282914,0.741762368077685,5.4562 ,2.34 ,0.871324883145821,0.881887539558648,0.961443589089982,0.867051013226978,0.94518417103968
8,T.septentrionalis,5.151,M,warm,0.167986055925195,0.406082381587808,0.46731535456575,0.681090434838492,0.606035833391766,3.6077 ,1.90 ,0.879940917988447,0.90019552044635,0.868726527572627,0.936402004706038,0.990759608366467
9,T.septentrionalis,6.694,F,warm,0.147627132920945,0.334189439392312,0.256188797717046,0.659829697535859,0.440295358897661,2.9825 ,1.73 ,0.791922305858358,0.86503570378627,0.984209802897435,1.01195769958067,0.908280836770764
10,T.septentrionalis,5.43,F,warm,0.105790570346082,0.296146979277098,0.261965853454338,0.232269032521303,0.424151275621652,4.0093 ,2.00 ,0.773704723129998,0.891361464565687,0.942887666601393,0.879486333342308,1.03091173643677
11,T.septentrionalis,5.823,F,warm,0.30731342636569,0.49258003811082,0.525063275231877,0.520323794785314,0.755539293412961,2.4585 ,1.57 ,1.02613666204017,0.919331385084629,0.709913304846181,0.958370586613554,1.06510306217019
12,T.septentrionalis,5.159,F,warm,0.147096294743758,0.385034994502465,0.349221554051718,0.356450030748561,0.56284985963357,3.8264 ,1.96 ,0.488788944056633,0.88591091075233,0.957372831852875,0.965215422848847,1.09387104294683
13,T.septentrionalis,5.804,F,warm,0.152944229193067,0.290018935032817,0.390949567076401,0.257722975979464,0.587760066858716,3.8430 ,1.96 ,0.748740509590591,0.664556397260897,0.953039965282231,0.929802086751895,0.989106682644842
14,T.septentrionalis,5.848,F,warm,0.241044620556412,0.317095189288977,0.344464828527451,0.317312484102178,0.520751212320584,2.1604 ,1.47 ,0.703395305260434,0.902517881547839,0.95518230146325,0.94891115574057,1.04353444223063
15,T.septentrionalis,5.453,F,warm,0.200005137882267,0.211901162059213,0.362514781036486,0.303690983381161,0.34847720972353,1.7423 ,1.32 ,0.948838351507002,0.878294729329534,0.860656870287556,0.827516722917068,0.932389821603553
16,T.septentrionalis,3.868,F,warm,0.15802044,0.242185237932365,0.427710090098146,0.39243906,0.325059144074745,2.0571 ,1.43 ,0.717554584609975,0.870086905715778,0.845617582451701,0.845750949525932,1.03703432418056
3,T.sexlineatus,2.457,M,cold,0.301482581860153,0.27611564091381,0.248149653166624,0.695685933356461,0.903707079796782,2.9975 ,1.73 ,1.02117339765883,0.9016854235,0.977208229191677,0.9860577985,0.7670225803709
9,T.sexlineatus,2.63,M,cold,0.129831733829446,0.217062506825534,0.293847664460684,0.350000342937764,0.597032867712135,4.5985 ,2.14 ,0.62373517531652,0.750519742359433,0.731284991126431,0.907194433223541,0.954841726811918
10,T.sexlineatus,2.876,M,cold,0.201263959002538,0.2056139120694,0.277207037878241,0.649063763240969,0.529853079457846,2.6326 ,1.62 ,0.863921902919624,0.780146956660704,0.891621216347603,1.26395740898419,1.3649539254853
14,T.sexlineatus,3.163,M,cold,0.199974573562055,0.125594739986375,0.312248199938839,0.4208408666517,0.827269042117876,4.1369 ,2.03 ,0.810827797660833,0.665836759286513,0.913105247253953,0.893128261083158,1.18800161809864
15,T.sexlineatus,3.426,M,cold,0.204122948587613,0.329049229380192,0.321130006993641,0.733784723355235,0.905291343846905,4.4350 ,2.11 ,1.17087885941571,1.01360125286014,0.918782809422593,1.02779482814479,0.90257216261911
"1,16",T.sexlineatus,2.446,M,cold,0.234326514571906,0.300448383953399,0.305525045787599,0.619222328421526,0.870709156476175,3.7158 ,1.93 ,0.928128477286923,1.14975438406614,0.934956478712926,0.955188371452305,0.867504591944502
"3,10",T.sexlineatus,2.34,F,cold,0.111163085757001,0.221040600602723,0.29354095098,0.425538756689864,0.748196462586283,6.7306 ,2.59 ,0.752644376562989,1.022622652927,0.9541268735,0.720204895272751,1.044599821313
"3,14",T.sexlineatus,3.192,F,cold,0.155304160207375,0.184479972830242,0.254946539969843,0.64155424519588,1.18161178885997,7.6084 ,2.76 ,0.726787421088854,0.937181401457851,1.11188951491233,1.10366701066391,1.13672406265416
"3,17,19",T.sexlineatus,2.666,F,cold,0.171965115588217,0.346823835098648,0.353962708187433,0.542287359173818,0.860657572205622,5.0048 ,2.24 ,0.775534504105002,0.911401428474662,1.15538677962774,0.80637446388754,0.9942308925023
"3,5,7",T.sexlineatus,2.694,F,cold,0.170789965695284,0.186338666598248,0.295260655473157,0.61345345860061,0.734211087962657,4.2989 ,2.07 ,0.883216055925938,0.875051323964952,0.825139948015374,0.901505796099016,1.33476869086857
"3,8,11",T.sexlineatus,2.922,F,cold,0.233388078632927,0.252591318366289,0.28597655629389,0.628900550772102,1.02785061824665,4.4040 ,2.10 ,0.89514322279969,1.00992120034629,0.94920155045931,1.03452165546057,1.25202537260067
2,T.sexlineatus,2.444,M,warm,0.219425851380189,0.287677921244142,0.172651308878578,0.47366587113753,0.756538564707165,3.4478 ,1.86 ,0.913456349270151,0.838611557059545,0.93505186676053,0.747943099350452,0.962507116623162
4,T.sexlineatus,2.582,M,warm,0.151708259929619,0.122669097423475,0.292335042715722,0.571025662563904,0.702624850567168,4.6314 ,2.15 ,0.884400486560746,0.82491314889363,0.830676304509912,1.03276044016956,0.950663296609369
8,T.sexlineatus,3.125,M,warm,0.230718203626568,0.324359826518898,0.380280002201488,0.512872810722899,0.907198032701322,3.9321 ,1.98 ,1.15850466034575,1.35113217406148,0.954860924607788,0.804498122622324,0.937728374094885
18,T.sexlineatus,2.545,M,warm,0.1685641988819,0.195774079183485,0.333428490150741,0.530269618394171,0.871876935517896,5.1724 ,2.27 ,0.956899488414446,0.947595565654854,1.00189024049347,1.88697411685808,1.29995102159215
19,T.sexlineatus,3.174,M,warm,0.182373444108581,0.363948502208431,0.170736349980664,0.498704354875831,0.882407777621511,4.8385 ,2.20 ,0.815851026693029,1.16283041792504,1.10475014790676,0.805401733330588,1.13654529412042
"3,13",T.sexlineatus,1.934,F,warm,0.146315978744313,0.2473991634,0.324860946341703,0.592986507426695,0.77847241647,5.3205 ,2.31 ,0.806204069819864,0.993657812546,0.890846419066109,0.818652101997092,1.006851239454
"3,18",T.sexlineatus,2.884,F,warm,0.128299553306313,0.213526691951009,0.362377550039023,0.522678045603378,0.61287999730759,4.7769 ,2.19 ,0.89176802079578,0.69219580748307,0.864371608381263,0.953148324143137,1.04398834506812
"3,19",T.sexlineatus,2.399,F,warm,0.135490917782576,0.360386261717186,0.42101880221733,0.567438666455332,0.814331500463942,6.0102 ,2.45 ,0.818583734331725,1.37292086737144,1.07615083928019,1.08224067486846,1.20480679175145
"3,20",T.sexlineatus,2.689,F,warm,0.114607944440904,0.231915695876459,0.231822200304251,0.69969575637453,0.700369319437666,6.1110 ,2.47 ,0.778802605273415,0.975249116554853,1.07522208756204,0.983687843016654,0.970172991549682
"3,9",T.sexlineatus,2.124,F,warm,0.138865971517975,0.195536302624877,0.310421081931794,0.656336947002582,0.910751625108813,6.5585 ,2.56 ,0.816688131050148,0.946687810869462,0.831329580440755,0.986695529082314,0.952364298692495
"4,6",T.sexlineatus,2.873,F,warm,0.160924070328763,0.183369063720244,0.327135199059739,0.565359717248149,0.882839019112809,5.4861 ,2.34 ,0.812221728492774,0.824436429710886,1.05122917772138,1.12439080753687,1.17297546403655
1,T.wolteri,2.516,M,cold,0.302567476031918,0.379055613707003,0.525380425365953,0.651793868426716,0.828552838980629,2.7384 ,1.65 ,0.676523350519036,0.885506279809717,0.853617854949607,1.19238401064297,1.29879639100424
2,T.wolteri,2.709,M,cold,0.316372635035829,0.335613234347004,0.436177708491808,0.615225633386276,0.885876566924596,2.8001 ,1.67 ,0.700456475469943,0.860703654361594,0.762142312341795,0.941673874834786,1.5392548533649
"2,7",T.wolteri,2.809,F,cold,0.292283826411716,0.276888430250502,0.451753771443766,0.751139315777533,0.971164687817846,3.3227 ,1.82 ,0.817355968687663,0.862396584265,1.0219812648542,0.931583406291283,0.964851236784512
"2,10",T.wolteri,2.509,F,cold,0.363036577117423,0.31958507158796,0.596790106316793,0.611604233547614,0.912284762120636,2.5129 ,1.59 ,0.734703946206712,0.8997123435852,1.04221098342012,0.868730497738292,1.05395641267856
"2,14",T.wolteri,2.064,F,cold,0.286641622863726,0.281842449119357,0.488726837759245,0.803538365464993,1.00227111002597,3.4966 ,1.87 ,0.773991284321325,1.01955412365,0.970126979852456,0.854330999126975,1.4213546581235
"2,17",T.wolteri,3.085,F,cold,0.160069013556537,0.224822059116809,0.371329351982797,0.474720393904349,0.869339817466216,5.4310 ,2.33 ,1.04720922661021,0.82919369777041,0.967894245652554,0.981615454883105,1.38088497266225
"2,19",T.wolteri,2.505,F,cold,0.28767003949172,0.275793305180469,0.497916544384362,0.725214973349043,0.957047074965968,3.3269 ,1.82 ,0.79961249492151,1.05551841776035,1.2140187893806,1.01786701811714,1.16882561646566
"3,6",T.wolteri,2.346,F,cold,0.302289996392477,0.418478991964816,0.484398936348283,0.753099697112939,0.972081894611875,3.2157 ,1.79 ,0.612128869466491,0.901622516857613,1.00758930052302,1.38954286445623,1.26943789132475
"3,12",T.wolteri,1.541,F,cold,0.218479135459775,0.293281223745896,0.460698012198192,0.454070726486994,0.574828703195813,2.6310 ,1.62 ,0.816118860848293,1.02177727760832,1.48254897904283,1.26000151066036,1.25434558454199
"3,13",T.wolteri,2.25,F,cold,0.200574534490246,0.22135798709387,0.306093014912775,0.726169056046625,0.737273086474305,3.6758 ,1.92 ,0.668434643241632,0.853902326134139,0.809439322212967,0.884703289527386,1.372714223919
4,T.wolteri,2.934,M,cold,0.264787025560029,0.339311310819326,0.503204614521834,0.683724677022088,0.929224603218756,3.5093 ,1.87 ,0.77382650613613,0.83523189413213,1.06813648256491,0.986955306580547,1.13685426952642
"4,13",T.wolteri,2.525,F,cold,0.186852186369822,0.250682081936556,0.39448373338731,0.564133235650037,0.843348979819412,4.5135 ,2.12 ,0.832953123510881,0.994123652,0.917264824698432,1.36185046898888,1.36954126985423
5,T.wolteri,2.604,M,cold,0.185523251962211,0.211307070792417,0.517310610685288,0.614518510848144,1.08271639486467,5.8360 ,2.42 ,0.687126165987059,0.781882335439371,0.94036176120808,0.816827107997357,1.13266459715056
6,T.wolteri,2.285,M,cold,0.240931379829792,0.146447131216248,0.339703412396172,0.638439536415213,0.60847764913121,2.5255 ,1.59 ,0.828347570167788,0.852961023108374,0.732059270334313,0.689468340417247,1.0819021867966
8,T.wolteri,2.077,M,cold,0.199318422442095,0.214201105433895,0.211289901265394,0.359494758694198,0.758115161496849,3.8035 ,1.95 ,0.786118730682284,0.737870947377796,0.793728213959034,0.793297420453594,0.840556412120091
11,T.wolteri,2.486,M,cold,0.272891294680895,0.284849132911335,0.617454097386719,0.69690770684058,0.576383367907004,2.1121 ,1.45 ,0.580339133001465,0.708227681120347,0.788216964649318,0.851586376195628,0.842581601960546
"2,4",T.wolteri,3.795,F,warm,0.133009085148841,0.24406538354619,0.449010813674328,0.743253636011472,0.91378431032979,6.8701 ,2.62 ,0.639032047485259,0.737574812618197,0.692263312437908,0.798251659523544,1.0904118973759
"2,6",T.wolteri,3.535,F,warm,0.126782441785557,0.223958084288288,0.454373192391462,0.642196531244993,1.07118814489486,8.4490 ,2.91 ,0.533405571298672,0.763940930453384,0.580845125900775,0.990174010652266,0.973280620822117
"2,11",T.wolteri,3.007,F,warm,0.134157877051375,0.25927473,0.487460094,0.94483886550567,1.043182458,7.7758 ,2.79 ,0.815499201706392,0.549940029946102,0.79012481797958,0.807289468029979,0.972499855631885
"2,13",T.wolteri,2.422,F,warm,0.173440764599837,0.23521647936,0.5402630024634,0.606432083231484,1.1624637943578,6.7024 ,2.59 ,0.752833762206914,0.659753333580281,0.698313402305605,0.63177530374811,0.800453742697101
"2,16",T.wolteri,2.438,F,warm,0.14920218,0.26824780722,0.51224634,0.844172082112246,1.1023543941258,7.3883 ,2.72 ,0.553247997146334,0.552731778059386,0.723279047116088,0.883921355209754,0.360687954810282
"2,18",T.wolteri,2.981,F,warm,0.103252601738261,0.287907309542571,0.53048072436121,0.669227485154705,1.12162458,10.8629 ,3.30 ,0.592939401376928,0.441323162078543,0.493231316914635,0.84857789421558,1.17897148663212
3,T.wolteri,2.329,M,warm,0.189973796311674,0.245583937971749,0.687262775920236,0.794602912690096,1.11077969076145,5.8470 ,2.42 ,0.720617449377184,0.71989480231199,0.731093716982035,0.877517664556671,0.90589396316473
"3,8",T.wolteri,2.123,F,warm,0.134557268220109,0.264076104131403,0.502410846441251,0.88296764974018,1.22159753076839,9.0786 ,3.01 ,0.60805006213869,0.641595845933686,0.810809946242851,0.574512827372278,0.867145753639883
7,T.wolteri,1.574,M,warm,0.202735797312198,0.29058928134235,0.567324056496347,1.00551770684396,1.37694759448665,6.7918 ,2.61 ,0.767334210817069,0.724506152250327,0.737649412712891,0.856908925629684,1.05621820452101
9,T.wolteri,1.42,M,warm,0.148099284814745,0.23755149521919,0.436861883110153,0.804187186880641,1.03545026903304,6.9916 ,2.64 ,0.621245690615701,0.655835029834509,0.804790099783453,0.948337770953153,0.690829687749191
10,T.wolteri,1.401,M,warm,0.151646507930125,0.2773962474,0.533901890624634,0.0828883581287751,1.16391897498,7.6752 ,2.77 ,0.614773684204909,0.766841297260897,0.962681129207818,0.74198056472306,0.661254638329407
19,T.wolteri,1.772,M,warm,0.143568558395148,0.2342247942474,0.591824634,1.09284684850924,1.12162458,7.8125 ,2.80 ,0.685998174280248,0.856893431121697,0.804873640310926,0.70148530010241,0.753758237205358
